log_id,stage,shell_id,material_process,strike_field,neighbor_field,strike_location,hammer_or_mallet,mic_distance_cm,input_gain_db,room_noise_db,fundamental_target_hz,measured_fundamental_hz,fundamental_cents_error,octave_target_hz,measured_octave_hz,octave_cents_error,compound_fifth_target_hz,measured_compound_fifth_hz,compound_fifth_cents_error,struck_peak_db,neighbor_peak_db,crosstalk_delta_db,sustain_t60_s,audio_file,fft_image,status,notes
HPAN-STRIKE-001,rough_tuning,TBD,TBD,Ding,nearest_field,TBD,TBD,TBD,TBD,TBD,146.83,TBD,TBD,293.66,TBD,TBD,440.00,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record real FFT/strobe capture before claiming Ding partial tuning."
HPAN-STRIKE-002,rough_tuning,TBD,TBD,Field 1 A3,adjacent_fields,TBD,TBD,TBD,TBD,TBD,220.00,TBD,TBD,440.00,TBD,TBD,660.00,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-STRIKE-003,rough_tuning,TBD,TBD,Field 2 Bb3,adjacent_fields,TBD,TBD,TBD,TBD,TBD,233.08,TBD,TBD,466.16,TBD,TBD,699.23,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-STRIKE-004,rough_tuning,TBD,TBD,Field 3 C4,adjacent_fields,TBD,TBD,TBD,TBD,TBD,261.63,TBD,TBD,523.25,TBD,TBD,784.88,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-STRIKE-005,rough_tuning,TBD,TBD,Field 4 D4,adjacent_fields,TBD,TBD,TBD,TBD,TBD,293.66,TBD,TBD,587.33,TBD,TBD,880.00,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-STRIKE-006,rough_tuning,TBD,TBD,Field 5 E4,adjacent_fields,TBD,TBD,TBD,TBD,TBD,329.63,TBD,TBD,659.26,TBD,TBD,988.88,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-STRIKE-007,rough_tuning,TBD,TBD,Field 6 F4,adjacent_fields,TBD,TBD,TBD,TBD,TBD,349.23,TBD,TBD,698.46,TBD,TBD,1047.69,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-STRIKE-008,rough_tuning,TBD,TBD,Field 7 G4,adjacent_fields,TBD,TBD,TBD,TBD,TBD,392.00,TBD,TBD,784.00,TBD,TBD,1176.00,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-STRIKE-009,rough_tuning,TBD,TBD,Field 8 A4,adjacent_fields,TBD,TBD,TBD,TBD,TBD,440.00,TBD,TBD,880.00,TBD,TBD,1320.00,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Template row only; record cross-talk response into both neighbors."
HPAN-CROSSTALK-MATRIX-001,post_rough_tuning,TBD,TBD,all_fields,all_neighbors,fixed_center_strike,TBD,TBD,TBD,TBD,varies_by_field,TBD,TBD,varies_by_field,TBD,TBD,varies_by_field,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,measurement_required,"Duplicate this row for every struck-field/neighbor-field pair after rough tuning and after final settle."
